division_id,shape_id,state,division_type,district_plan,division_name,source_id
OPDID:920096753,OPSID:167760436,NC,cd,,1,OPSRCID:711178002
OPDID:373878287,OPSID:226614242,NC,cd,,2,OPSRCID:711178002
OPDID:631969374,OPSID:917077201,NC,cd,,3,OPSRCID:711178002
OPDID:582637352,OPSID:607069464,NC,cd,,4,OPSRCID:711178002
OPDID:799642630,OPSID:507608741,NC,cd,,5,OPSRCID:711178002
OPDID:946885253,OPSID:325437259,NC,cd,,6,OPSRCID:711178002
OPDID:200780963,OPSID:623832096,NC,cd,,7,OPSRCID:711178002
OPDID:130437866,OPSID:997395948,NC,cd,,8,OPSRCID:711178002
OPDID:518554019,OPSID:564680097,NC,cd,,9,OPSRCID:711178002
OPDID:752231581,OPSID:918492001,NC,cd,,10,OPSRCID:711178002
OPDID:923729238,OPSID:102261353,NC,cd,,11,OPSRCID:711178002
